q,purchase_rate,shop_id
2571,0.09090909361839294,6036741671390053717
2572,0.07692307978868484,6037152128566042555
2573,0.0051282052882015705,6042715070579303114
2574,0.015267175622284412,6046349121882130820
2575,0.0,6046743813086289684
2576,0.018148820847272873,6048302714620599327
2577,0.029999999329447746,6051960494771325979
2578,0.0,6052184088712244302
2579,0.0,6053227285400383366
2580,0.0,6053324517962129576
2581,0.03030303120613098,6054738661466029570
2582,0.0,6063700359322450989
2583,0.0,6065392948681570117
2584,0.0,6066836491786580221
2585,0.0,6069317851840422424
2586,0.054794520139694214,6069724706646125921
2587,0.0,6071498802983152663
2588,0.0714285746216774,6073132978565688076
2589,0.0,6078479337956338613
2590,0.023255813866853714,6089619326146243029
2591,0.03252032399177551,6094142222630677924
2592,0.0,6097421958947400218
2593,0.014925372786819935,6099824017226537228
2594,0.0,6105711786391510354
2595,0.0,6106293875348804231
2596,0.0,6109097578820088925
2597,0.0,6112043432638259296
2598,0.0,6113439366154597573
2599,0.03378378227353096,6116531858882267105
2600,0.03529411926865578,6116633848341789274
2601,0.0,6119533504870854840
2602,0.05970149114727974,6119993302093091646
2603,0.0,6122019572944118848
2604,0.018518518656492233,6124767822726521240
2605,0.0,6125170572381981360
2606,0.0,6125186657674348235
2607,0.0,6126832793314314471
2608,0.04651162773370743,6127125494739227770
2609,0.0,6128959578270202960
2610,0.0,6133389387359067012
2611,0.012380416505038738,6134355454982746619
2612,0.0,6135027128547306954
2613,0.0,6139478696198118894
2614,0.018617020919919014,6140831108570355477
2615,0.0,6141473916365267339
2616,0.0,6142626560767140766
2617,0.0,6147271758846066414
2618,0.0,6147737886549892275
2619,0.036231882870197296,6148598329561094779
2620,0.0,6155263929845073392
2621,0.0,6155906000743108905
2622,0.0,6156572476326980071
2623,0.0,6159477247771095848
2624,0.0,6161667352500791664
2625,0.03252032399177551,6162359179408781264
2626,0.0,6162448538734450169
2627,0.013100436888635159,6168024332533338983
2628,0.0,6176408400523239077
2629,0.00803858507424593,6181884411108219005
2630,0.0,6182070885120812504
2631,0.0,6182893123058238954
2632,0.023792358115315437,6186543837868190674
2633,0.027027027681469917,6189920536039113258
2634,0.0,6190509013097761319
2635,0.0,6192759222178652845
2636,0.0,6197772571158778387
2637,0.0,6199355044352729559
2638,0.0,6199788525303122090
2639,0.02222222276031971,6200694414186246677
2640,0.0,6200745619961863869
2641,0.0,6201886552419291192
2642,0.08415841311216354,6206127973209054027
2643,0.0,6209851015656099376
2644,0.0,6210736616539867196
2645,0.017543859779834747,6216358778175171041
2646,0.0,6219215257287175887
2647,0.1538461595773697,6222285184531385233
2648,0.0,6227927977313337344
2649,0.0,6233511657422912778
2650,0.0,6243058596717416828
2651,0.0833333358168602,6244514874340251632
2652,0.02389705926179886,6244933171089048032
2653,0.07772020995616913,6245002417333406052
2654,0.0,6246031906158545847
2655,0.0625,6249871478708645588
2656,0.01904761977493763,6252768893438008923
2657,0.01587301678955555,6252881393360345963
2658,0.005154639016836882,6253730181592876198
2659,0.08724832534790039,6254369893048134923
2660,0.0,6254564107024875631
2661,0.0,6254983322078804832
2662,0.0,6256232437352891281
2663,0.02777777798473835,6256411894607352086
2664,0.02566964365541935,6257126451820134132
2665,0.0625,6260004277588808964
2666,0.0,6260419415675552717
2667,0.0,6261457975087758106
2668,0.0,6271204303095097877
2669,0.0,6272253038523205511
2670,0.016949152573943138,6273958399152234205
2671,0.0,6277241469903857244
2672,0.0,6277422085259476897
2673,0.0,6278283717648040238
2674,0.0012820513220503926,6279312942660081028
2675,0.0,6281260901254863364
2676,0.0,6283291642936596131
2677,0.0,6284799590079107833
2678,0.043478261679410934,6286198886002650413
2679,0.03125,6288117082132324989
2680,0.0,6291244227070720310
2681,0.0,6295662885168198313
2682,0.0,6295992766844209301
2683,0.0,6296531900489038893
2684,0.0,6298357637977349931
2685,0.0,6299097131676097039
2686,0.017667844891548157,6299954310044053351
2687,0.010810811072587967,6300834697272161178
2688,0.07608695328235626,6303960889489334353
2689,0.0,6304817926733760037
2690,0.03125,6309600612558019871
2691,0.0,6310211524796303633
2692,0.023493360728025436,6312542079703978074
2693,0.0,6315502105732861034
2694,0.0,6315922819025157938
2695,0.0,6316678826986185247
2696,0.0,6316988577577879099
2697,0.0,6323916443173607185
2698,0.0,6324954497953996146
2699,0.007067137863487005,6329295288897369673
2700,0.0,6331073269106155572
2701,0.009259259328246117,6331496105287532881
2702,0.0,6333683541003472983
2703,0.02631578966975212,6335140547499987447
2704,0.0,6339536120642791770
2705,0.011627906933426857,6343759017594670228
2706,0.0,6344489044697135072
2707,0.0,6344534275895585963
2708,0.0,6346149022429334085
2709,0.0,6346800100677347790
2710,0.0,6349335764620761517
2711,0.0,6350559725019006215
2712,0.0,6351389927541171399
2713,0.0,6354989801433173939
2714,0.0,6355450711064447498
2715,0.0,6360570331414732561
2716,0.0,6360590783261287922
2717,0.03773584961891174,6364862797081597769
2718,0.0,6365984817954078029
2719,0.0,6366246013535241103
2720,0.0,6367498831439403347
2721,0.1111111119389534,6373620378482589889
2722,0.0,6373715047335222969
2723,0.032258063554763794,6375873342364677872
2724,0.0,6382074571106425817
2725,0.125,6383345314136855935
2726,0.0,6383936468712840345
2727,0.015625,6384828859996429788
2728,0.0,6388658749939330181
2729,0.0,6396042451116856684
2730,0.009259259328246117,6398580460036417273
2731,0.0,6403174128594038083
2732,0.0,6408002532646200713
2733,0.0,6408028514828839074
2734,0.009569377638399601,6415951277661641690
2735,0.0,6416450847860366532
2736,0.0,6419968885868975562
2737,0.009708737954497337,6421700550989768063
2738,0.011904762126505375,6424135219978039453
2739,0.0,6428172187295369156
2740,0.0,6428294656264518255
2741,0.03076923079788685,6428970675986792670
2742,0.0,6432829210826645454
2743,0.0,6440246754813885396
2744,0.02777777798473835,6441046751098677695
2745,0.006849315017461777,6442398073208949869
2746,0.0,6444304657645844799
2747,0.0,6455337496067431388
2748,0.014925372786819935,6455689141374693944
2749,0.125,6458696858799931753
2750,0.0,6459985180882789319
2751,0.0,6460023802382855986
2752,0.0,6460648605375615676
2753,0.0,6463813842290780423
2754,0.0,6466670616621786884
2755,0.0,6471885523269150104
2756,0.0,6471948602702531990
2757,0.0,6473845323573167810
2758,0.014184396713972092,6479834173018661017
2759,0.009433962404727936,6480691900039249089
2760,0.07861635088920593,6482884250692320422
2761,0.0,6483120438633327255
2762,0.0,6484040784485951600
2763,0.008612439967691898,6495128987668657093
2764,0.0,6497414213871863923
2765,0.0,6497884252099029173
2766,0.02711864374577999,6499287175950792878
2767,0.011111111380159855,6503814454789773602
2768,0.0,6507592350212630320
2769,0.0,6508307032322058564
2770,0.0,6509016193624874009
2771,0.0,6510483565649274151
2772,0.026217227801680565,6514225647857605911
2773,0.07692307978868484,6517185343535948223
2774,0.004612545948475599,6519336921781329002
2775,0.0,6523010335816291449
2776,0.0,6527858940430538608
2777,0.0,6532655658506886002
2778,0.0,6533516417005192455
2779,0.0,6535907640817294342
2780,0.016949152573943138,6538419982917884384
2781,0.00963855441659689,6540214099357382732
2782,0.009074410423636436,6540620985849767250
2783,0.012539184652268887,6542789075596109129
2784,0.0,6546144952533402893
2785,0.0,6553123610450431691
2786,0.0,6555870874801606356
2787,0.0,6557009076834407851
2788,0.01923076994717121,6557626977721142631
2789,0.0,6561014522607446920
2790,0.0,6562840017614153006
2791,0.0,6563308316944252659
2792,0.0,6564207804848878826
2793,0.011428571306169033,6567334407721021728
2794,0.0,6574930599778590275
2795,0.0,6579603050819922046
2796,0.0,6581613229917430733
2797,0.0,6585736059145151931
2798,0.0,6589073830689133312
2799,0.0,6590450721653109019
2800,0.0625,6591085286905233844
2801,0.0,6593603846790326296
2802,0.005852101370692253,6597981382309269962
2803,0.0,6599055718189963896
2804,0.017241379246115685,6601332678360654669
2805,0.0,6604354585890675520
2806,0.025641025975346565,6605899857712950948
2807,0.0,6619301135243512458
2808,0.03546099364757538,6620292071882593813
2809,0.0,6622647717976293081
2810,0.03333333507180214,6624159130159589920
2811,0.0,6626359246931418109
2812,0.18478260934352875,6628490840209239903
2813,0.095238097012043,6630496081990705338
2814,0.0625,6632405248836541111
2815,0.007014809176325798,6635220515139352173
2816,0.012738853693008423,6640178577654948290
2817,0.06451612710952759,6642568563427911256
2818,0.0,6642981405574529349
2819,0.0,6643997385069318942
2820,0.0,6646025461103336831
2821,0.0,6651489443651383548
2822,0.0,6654524747756035521
2823,0.0,6655108121694849267
2824,1.0,6657158215374185125
2825,0.0,6660216355722531450
2826,0.0,6661174876050627256
2827,0.0,6661234921034544876
2828,0.0,6663915939753824225
2829,0.0,6666650776128823014
2830,0.0,6667998115096285330
2831,0.0,6668337670657794325
2832,0.0,6670234816094705542
2833,0.1034482792019844,6671507608084689535
2834,0.0,6673302001541152751
2835,0.009692132472991943,6673416224428620534
2836,0.0,6675286220664488516
2837,0.0,6683535567257773426
2838,0.00413223123177886,6685195241121434575
2839,0.0,6685869801481240494
2840,0.009493670426309109,6686755293433084813
2841,0.0,6687076882908723494
2842,0.0,6687452498252442892
2843,0.0,6697093459776042101
2844,0.0555555559694767,6698350218364272625
2845,0.025641025975346565,6700079270712617644
2846,0.0,6704671653498759979
2847,0.0,6706453077345598729
2848,0.0416666679084301,6708628072892794170
2849,0.028787879273295403,6709081900817877540
2850,0.0191489364951849,6709568600070983003
2851,0.02222222276031971,6717522982721116037
2852,0.0,6720904879301032472
2853,0.0,6723668068464610841
2854,0.0,6724109755868445375
2855,0.0,6725660038538369112
2856,0.0,6726841897031560780
2857,0.0,6727881685759949599
2858,0.021367521956562996,6730043618861397029
2859,0.0,6731912281929687512
2860,0.009646302089095116,6732101033538972959
2861,0.0,6733250268209630631
2862,0.0476190485060215,6737486985567950988
2863,0.0,6739087276280870925
2864,0.0,6739853229891384046
2865,0.011088010855019093,6740686583172744208
2866,0.0,6743031839896917135
2867,0.0,6746030701331241006
2868,0.0,6746373071185314707
2869,0.07586207240819931,6756562270617198996
2870,0.0,6761714357153820628
2871,0.0,6764523132891870704
2872,0.0,6765930309048922341
2873,0.0,6767871234441861666
2874,0.0,6768355095170828465
2875,0.0,6770043281450657136
2876,0.0,6770049439786904685
2877,0.0,6772345448091754059
2878,0.0,6772837279283779588
2879,0.0,6776053740034874618
2880,0.0,6787895480875276693
2881,0.01123595517128706,6795193096080908994
2882,0.0,6796433467807558717
2883,0.0,6797906410614945222
2884,0.06896551698446274,6799933874751263933
2885,0.0,6805092829614771288
2886,0.0,6805239665516281082
2887,0.0,6808947814065718935
2888,0.2222222238779068,6814622393701489862
2889,0.0,6816604961223671912
2890,0.0,6817887220937268131
2891,0.0,6819018149419766787
2892,0.0,6821946970953088841
2893,0.0,6829769752596386859
2894,0.0,6833564061898769540
2895,0.07777778059244156,6835454654880307836
2896,0.0,6839101950253157199
2897,0.0,6840209348523743750
2898,0.0,6842196239227449719
2899,0.0,6843936903951621140
2900,0.02262181043624878,6844712265819528409
2901,0.0,6845786966829653216
2902,0.04901960864663124,6849505580212291117
2903,0.0,6849895942175330771
2904,0.0,6860972054786533935
2905,0.0,6861266062111321161
2906,0.0357142873108387,6870368778803143341
2907,0.0,6872521976208765465
2908,0.007481296546757221,6874925635209296491
2909,0.0,6878702375369889237
2910,0.0,6878989964540448533
2911,0.0,6882729510715958338
2912,0.0,6884453656014802757
2913,0.0,6886758968671068310
2914,0.07692307978868484,6887008700141175311
2915,0.0476190485060215,6887777440352070333
2916,0.012345679104328156,6887958523395180354
2917,0.0,6891714799553556409
2918,0.07999999821186066,6892404538179639689
2919,0.0,6894618652298232323
2920,0.0533333346247673,6895354599881562625
2921,0.027027027681469917,6899361486252001523
2922,0.0,6905337473772906365
2923,0.0,6907668061138754227
2924,0.04198473319411278,6913008143427633215
2925,0.0,6913319104152049350
2926,0.0833333358168602,6918467201623691685
2927,0.0,6921704921200803745
2928,0.10000000149011612,6925222509637319096
2929,0.0,6928381914442980664
2930,0.0,6932915742054559468
2931,0.0,6939996282892043142
2932,0.0,6941232912264050191
2933,0.014999999664723873,6943676936598536250
2934,0.0,6944910723398014601
2935,0.0,6947841629676961767
2936,0.007643312215805054,6953317424115799505
2937,0.0,6956073270944495646
2938,0.0,6956868203425567055
2939,0.0,6957027331858487868
2940,0.0,6959937533491408855
2941,0.07407407462596893,6960974926482312722
2942,0.0,6964729634379671133
2943,0.0,6964907030137674157
2944,0.0,6965195556392305121
2945,0.0,6965456965737362143
2946,0.0,6966798123173112137
2947,0.0,6967738826410440227
2948,0.0,6968608463501799252
2949,0.0,6971137911985883434
2950,0.0,6973392399488456873
2951,0.04316546767950058,6979185549815586605
2952,0.0833333358168602,6980402922849367074
2953,0.0,6980662811309107623
2954,0.027027027681469917,6980737289844759307
2955,0.0,6980892070680237302
2956,0.014492753893136978,6981393097560578045
2957,0.0,6981757065207360463
2958,0.01075268816202879,6986947699759304275
2959,0.0,6988604487526751744
2960,0.0,6989607800631115399
2961,0.0,6990932291812175597
2962,0.009493670426309109,6992148389561790638
2963,0.04285714402794838,6995115747886032468
2964,0.0,6995569751809310173
2965,0.0833333358168602,6997084642959501348
2966,0.0,7003485296932921034
2967,0.0,7006058584313737578
2968,0.06410256773233414,7008420919263622670
2969,0.0,7008540484060242982
2970,0.0,7009101503760074878
2971,0.0,7012558765433202113
2972,0.0,7013048072470929040
2973,0.03448275849223137,7015225475862788155
2974,0.0,7018223952352006663
2975,0.0,7018614859103919159
2976,0.0,7020826429476416690
2977,0.0,7022233697302794092
2978,0.010869565419852734,7022427704798867776
2979,0.0,7028007700998795996
2980,0.0,7029263612004684439
2981,0.0,7033930204287304763
2982,0.020408162847161293,7033965007466236604
2983,0.0,7034812805764717543
2984,0.0,7035341826741300196
2985,0.0,7035807875498297427
2986,0.0,7035930404322919811
2987,0.011976048350334167,7040269127250560964
2988,0.0,7041478465767634391
2989,0.0,7043298892001941028
2990,0.0833333358168602,7043307884882313531
2991,0.0,7043883195886711856
2992,0.032258063554763794,7044422288910487272
2993,0.0,7047603621838098330
2994,0.0,7049640137434560014
2995,0.0,7050074731527710273
2996,0.0,7052572790085006513
2997,0.11764705926179886,7054504267476727777
2998,0.0,7063535375395639030
2999,0.0,7068161895824539758
3000,0.0,7071843407883815051
3001,0.0,7076370021092915701
3002,0.0,7076575872663892556
3003,0.0,7080809119880542471
3004,0.03030303120613098,7081424679037015263
3005,0.10000000149011612,7081829911909106813
3006,0.0,7084540350979706187
3007,0.0,7085446993161420404
3008,0.0,7088752025466635174
3009,0.0,7091443333040989216
3010,0.0,7092558977112911895
3011,0.0,7093502883252111060
3012,0.0,7095405609676167546
3013,0.0,7096421300232234939
3014,0.0,7098638753743731445
3015,0.0,7105768989142637199
3016,0.03883495181798935,7105790718626209587
3017,0.0,7106980088859748731
3018,0.06521739065647125,7108134303120353530
3019,0.05882352963089943,7108830378627223991
3020,0.0,7111221132241217980
3021,0.0555555559694767,7121063627685586526
3022,0.05263157933950424,7121242395096805656
3023,0.0,7124238354411944020
3024,0.012084592133760452,7128513620097650687
3025,0.20000000298023224,7135910347827582431
3026,0.0,7139502989124035573
3027,0.0,7140107241713397218
3028,0.0,7143581999945393971
3029,0.0,7144765011623080742
3030,0.0,7145451318333435988
3031,0.0,7150579837452130797
3032,0.0,7154915522325147802
3033,0.0,7161149302423108383
3034,0.0,7163009774574724442
3035,0.0,7163415141282161315
3036,0.3333333432674408,7164491533039214442
3037,0.0,7165342410199631467
3038,0.011363636702299118,7165416492625044920
3039,0.0,7165751789560927562
3040,0.06521739065647125,7171807530382959715
3041,0.10526315867900848,7174004590273239586
3042,0.0,7176856486473054704
3043,0.09090909361839294,7177675689677410499
3044,0.00699300691485405,7180146103265552118
3045,0.011363636702299118,7180628458973734082
3046,0.0,7181709265381584778
3047,0.01123595517128706,7183783200859771052
3048,0.0,7185551151791490916
3049,0.04545454680919647,7186493777199546742
3050,0.04442343860864639,7188540648218623707
3051,0.0,7189008666133552288
3052,0.0,7189891973572263176
3053,0.0,7190065342783180654
3054,0.0,7193611998881969053
3055,0.0,7197350652788841919
3056,0.0,7199746829483152343
3057,0.0,7201936250999745868
3058,0.0,7204242699688707170
3059,0.0,7204865059154832340
3060,0.02985074557363987,7205870788155894664
3061,0.007672634441405535,7207435491557742448
3062,0.06666667014360428,7211251859882277677
3063,0.25,7213499356299086367
3064,0.0,7217263593854609949
3065,0.0,7221673991839288569
3066,0.0,7223007035506805749
3067,0.02247191034257412,7227567936381838797
3068,0.0,7230157033774624260
3069,0.0,7233108678788938282
3070,0.0,7233126228408773348
3071,0.0,7233904362249909380
3072,0.0,7237530793598496723
3073,0.0,7238555119484557111
3074,0.017942583188414574,7238840015791546343
3075,0.0,7239644796201864494
3076,0.0,7240080080530191462
3077,0.0714285746216774,7241213308822732448
3078,0.0,7247242334825584054
3079,0.01582278497517109,7248803600565154536
3080,0.0416666679084301,7251409636911280805
3081,0.004708651918917894,7256366555796349764
3082,0.0,7260505928420028978
3083,0.0,7264854176163609168
3084,0.1111111119389534,7268686808390743859
3085,0.012987012974917889,7276291905286758844
3086,0.0,7277401509617838450
3087,0.0,7279006802920280008
3088,0.0,7281372033934228150
3089,0.016786571592092514,7283624235635165503
3090,0.037344399839639664,7284334150150372791
3091,0.02525252476334572,7285651318924983173
3092,0.0,7289826509966697831
3093,0.020408162847161293,7292289072613807564
3094,0.0,7293847369352274328
3095,0.0,7294983364007464907
3096,0.0372023805975914,7298587034305908007
3097,0.0,7298735022214266488
3098,0.01785714365541935,7304125704441011185
3099,0.03240477666258812,7305381580495918692
3100,0.0,7307964710974888405
3101,0.020496224984526634,7308759950668343082
3102,0.014563106931746006,7314836398177412697
3103,0.006465517450124025,7315980706084126612
3104,0.01600000075995922,7316584612709448706
3105,0.0,7317922946666214480
3106,0.0,7320796593503117371
3107,0.019999999552965164,7322905495580037965
3108,0.0,7324181619297617432
3109,0.0,7326766270491893676
3110,0.0555555559694767,7326776698805048070
3111,0.0,7333070188059388027
3112,0.013496932573616505,7333984050125172979
3113,0.010830325074493885,7334335322224786204
3114,0.018237082287669182,7338918592922466100
3115,0.1666666716337204,7339320315926207863
3116,0.015384615398943424,7342770336763789529
3117,0.0,7342983515829597339
3118,0.0,7344067967422815674
3119,0.0,7345635346061558935
3120,0.0625,7346974588991883965
3121,0.10000000149011612,7347575640411812711
3122,0.032786883413791656,7351001796253280880
3123,0.0,7351071330591820115
3124,0.0,7359200926418807218
3125,0.01574212871491909,7359937773327484355
3126,0.0,7360155605028556696
3127,0.0,7361004843646553693
3128,0.0,7362757164470740434
3129,0.0,7366993129706400276
3130,0.0,7371885113561087418
3131,0.02380952425301075,7374696560270145585
3132,0.0,7376016547033545754
3133,0.013186813332140446,7377238406960662184
3134,0.0,7377832921258220052
3135,0.0,7378214946931517901
3136,0.0,7378292405593392364
3137,0.0,7379238520134428370
3138,0.0,7380460985344807680
3139,0.0,7381500351998600868
3140,0.0,7382939383036117167
3141,0.0,7383135473821620309
3142,0.020408162847161293,7383360618676759015
3143,0.0,7388198249550810494
3144,0.0,7388694144842723570
3145,0.0,7394954054967484872
3146,0.0,7399294389335174074
3147,0.0,7404483154989845115
3148,0.030612245202064514,7406642858471599878
3149,0.0,7407597307357719424
3150,0.0,7407833100715849067
3151,0.0,7408845660410900524
3152,0.0,7411974545031005741
3153,0.10000000149011612,7412648106243216808
3154,0.0,7415323185424458449
3155,0.0061349691823124886,7417815825642903937
3156,0.0,7418059280867127107
3157,0.0,7418549969242864857
3158,0.0,7421109994812594231
3159,0.0,7421558465933282472
3160,0.0,7423542081867777076
3161,0.0714285746216774,7428672508101157240
3162,0.0,7428805384837569990
3163,0.04545454680919647,7431761805426763882
3164,0.0,7432823859614582402
3165,0.0,7434667005482622897
3166,0.0,7434990992589218797
3167,0.0,7445823623412655057
3168,0.0,7446136286328313531
3169,0.05000000074505806,7447466808853238392
3170,0.0,7451993527943127471
3171,0.0,7452924699671223563
3172,0.033707864582538605,7452968706442372381
3173,0.0,7453481787196015200
3174,0.05882352963089943,7461184168846273670
3175,0.0,7464078422318205535
3176,0.0,7464104570051592628
3177,0.0,7467930261808059437
3178,0.01515151560306549,7473861079524174429
3179,0.0,7476683273873429192
3180,0.0,7478024390809318978
3181,0.0,7485437761874470413
3182,0.0,7499543713907932494
3183,0.08988764137029648,7500548336089754114
3184,0.0,7508068745784956546
3185,0.0,7509240137965810994
3186,0.09090909361839294,7517309302680100853
3187,0.0,7520829352758066987
3188,0.0,7521973058627025425
3189,0.014705882407724857,7523351753924964554
3190,0.008498583920300007,7523978013198406099
3191,0.0,7526374783354974454
3192,0.0,7526851243118864223
3193,0.023715414106845856,7527035768560206768
3194,0.023520486429333687,7532065159283747114
3195,0.044733043760061264,7533206676451253963
3196,0.017241379246115685,7533471321526992305
3197,0.0,7535733953537675973
3198,0.0,7538840151425444945
3199,0.0,7541630905438914246
3200,0.00671140942722559,7542351106848620966
3201,0.0,7547624351380135380
3202,0.0,7549557022966085880
3203,0.0,7552064573533231554
3204,0.007518797181546688,7553063530505747253
3205,0.010107390582561493,7554458604621261358
3206,0.0,7557124840561142570
3207,0.0,7557742625272590248
3208,0.0,7558410892916359764
3209,0.043103449046611786,7565455264321824526
3210,0.011904762126505375,7568293462175117156
3211,0.0,7568940531733976215
3212,0.014285714365541935,7572869272272997750
3213,0.008237232454121113,7575078884293423354
3214,0.009845288470387459,7575654212387372742
3215,0.0,7578164751399577336
3216,0.0,7578473131028128356
3217,0.0,7580077068635286087
3218,0.0,7583033306348805114
3219,0.0,7585434829506891940
3220,0.009433962404727936,7586332503198703022
3221,0.0,7591475337333430247
3222,0.0,7594653955837909530
3223,0.0,7595812480619634740
3224,0.0,7597031442952775937
3225,0.0,7597624120837450520
3226,0.0,7598263568798923352
3227,0.0625,7599689351860250922
3228,0.018518518656492233,7607563236079594480
3229,0.0,7607604319731166954
3230,0.023255813866853714,7609091650570366885
3231,0.0,7613840395609447188
3232,0.0,7614949010641685236
3233,0.0,7617461096141893650
3234,0.005747126415371895,7619559383403439771
3235,0.0,7620009576429968811
3236,0.0,7621336867053173924
3237,0.0,7623369262608012741
3238,0.1818181872367859,7627795601184745995
3239,0.0,7628510682912994953
3240,0.0,7630858604067768414
3241,0.0,7631760692574844811
3242,0.029535865411162376,7632495315729995686
3243,0.0,7633628362885281904
3244,0.0,7635145785649813321
3245,0.0,7636252369711671896
3246,0.0,7637676647216787545
3247,0.009999999776482582,7638498116504235548
3248,0.0,7639322724340072775
3249,0.0,7640840666475432910
3250,0.0,7641016994377981093
3251,0.0,7645171680451964187
3252,0.0,7647112751325886310
3253,0.0,7649622438656211165
3254,0.0,7650455141754471671
3255,0.0,7650799914835194442
3256,0.0416666679084301,7650815200784239617
3257,0.07692307978868484,7653462769977420123
3258,0.0,7654397317336045342
3259,0.0,7655523839338673205
3260,0.0,7663273147949371662
3261,0.008620689623057842,7664557270760541246
3262,0.0,7664649290979508943
3263,0.017456358298659325,7665250076339540420
3264,0.018912529572844505,7669523325672081892
3265,0.0,7671278068512579853
3266,0.011487303301692009,7681669516894696027
3267,0.0,7681749455114346303
3268,0.0,7682859679945668222
3269,0.021739130839705467,7683177342799552635
3270,0.0,7689477187797118427
3271,0.0,7696903398157049260
3272,0.02631578966975212,7696905198449168428
3273,0.023102309554815292,7698255706363770337
3274,0.05263157933950424,7701012373254555719
3275,0.0,7702733610775951656
3276,0.0,7702804071339920620
3277,0.0,7703587124142341882
3278,0.0,7706650958315194722
3279,0.03252032399177551,7706667811578203331
3280,0.03448275849223137,7708465134795792910
3281,0.10000000149011612,7709409520522819792
3282,0.026408450677990913,7711074060928959377
3283,0.02631578966975212,7711688429562981892
3284,0.0,7723231726177692144
3285,0.0,7724272951052933250
3286,0.0,7727020760631708356
3287,0.0,7727295745451565362
3288,0.0,7729102108294080339
3289,0.014285714365541935,7731326799586152154
3290,0.06666667014360428,7733485232752540135
3291,0.0,7734110078830811503
3292,0.0,7734788900345081743
3293,0.0,7735449385252974367
3294,0.0,7736959193731638735
3295,0.02097902074456215,7737230182238621764
3296,0.03669724613428116,7737996902917515291
3297,0.024000000208616257,7742680777703496972
3298,0.0,7742999396288740536
3299,0.016304347664117813,7747114960647851544
3300,0.0258620698004961,7749505834661944266
3301,0.095238097012043,7751710084043050404
3302,0.15000000596046448,7751841881087177301
3303,0.0,7751947338016254018
3304,0.0,7752646478449170989
3305,0.0,7754462276118337567
3306,0.0,7758078654454816465
3307,0.0,7760074422018558401
3308,0.10000000149011612,7762603698481381113
3309,0.0,7763005078785383707
3310,0.05263157933950424,7765993973859922790
3311,0.06666667014360428,7767086445251858771
3312,0.021978022530674934,7768086032300506320
3313,0.0,7768092563204950550
3314,0.01293103490024805,7770307632299837129
3315,0.0,7770475295303865924
3316,0.0,7775434224614346385
3317,0.0,7775499706012385509
3318,0.007552870083600283,7778255218418296694
3319,0.0,7780498762051975900
3320,0.0,7781932900074543173
3321,0.0,7782150643260243260
3322,0.0,7782606534122535398
3323,0.0,7785515328358431087
3324,0.012820512987673283,7787506878311637424
3325,0.0,7788013480438012483
3326,0.0,7788027354590713561
3327,0.0,7789190574102618224
3328,0.017241379246115685,7789496092180025467
3329,0.0058309040032327175,7792208188911471152
3330,0.05882352963089943,7800107443019514521
3331,0.009999999776482582,7802145170073770616
3332,0.0181818176060915,7802574380276256965
3333,0.0,7802765816126042430
3334,0.0,7805223710468666205
3335,0.0,7805516980295872349
3336,0.0,7810942181983595327
3337,0.0,7814173281089536975
3338,0.0625,7815989411731916826
3339,0.0,7818569828860175842
3340,0.0,7818829291409876821
3341,0.0,7821806698839606396
3342,0.0,7821883552348783919
3343,0.0,7824911061935901489
3344,0.0,7826642635513116706
3345,0.0,7827779637812286557
3346,0.0,7832170601949083417
3347,0.0,7836339230093011616
3348,0.0,7836969379538616676
3349,0.04597701132297516,7837805024340797561
3350,0.0,7839229725597676532
3351,0.0,7839807868999229377
3352,0.0,7844011718838534909
3353,0.0,7852646928761385058
3354,0.0,7853380639371273525
3355,0.0,7854079345098035887
3356,0.0,7856305693634644025
3357,0.01587301678955555,7858100852244138202
3358,0.05000000074505806,7864216240068850739
3359,0.0,7864906741692089726
3360,0.0,7865487739090334411
3361,0.0,7869410066544485439
3362,0.0,7869622103188381324
3363,0.06666667014360428,7877395118535182208
3364,0.0,7884995172273823963
3365,0.0,7885309377718798285
3366,0.0,7890195616887366675
3367,0.01515151560306549,7892702115413957454
3368,0.0,7901131624678287192
3369,0.046224962919950485,7901821633298675496
3370,0.016597511246800423,7911197926126264501
3371,0.0,7913016623747373566
3372,0.0,7918465739694385448
3373,0.07692307978868484,7921063643362253075
3374,0.0,7922164514478423400
3375,0.034090910106897354,7923801279238592337
3376,0.0,7924755768361644585
3377,0.015384615398943424,7925166591475845296
3378,0.0,7928275860236868903
3379,0.0060240961611270905,7931134829374460375
3380,0.05882352963089943,7932176416412642046
3381,0.0,7934248476207404773
3382,0.01916932873427868,7937214138457811276
3383,0.009615384973585606,7937994060460870060
3384,0.0,7941213091951096985
3385,0.0,7944570178979304721
3386,0.0,7952658580568915390
3387,0.0,7956874609069824493
3388,0.0,7956888943263112916
3389,0.0,7957107523292490326
3390,0.035211268812417984,7959121822197555081
3391,0.0,7960376901989311714
3392,0.0,7965067036238021641
3393,0.08571428805589676,7969126910737665254
3394,0.0,7978349676642233277
3395,0.0,7979829826433228574
3396,0.0,7979959745446452888
3397,0.03703703731298447,7983409577318951463
3398,0.04651162773370743,7984181830701779740
3399,0.022727273404598236,7984556773044004789
3400,0.022727273404598236,7985208835728352832
3401,0.0,7985909905808228539
3402,0.0,7986450608705271448
3403,0.010526316240429878,7986705901159189180
3404,0.010638297535479069,7990776352208142797
3405,0.0,7993310061879865997
3406,0.0,7997345702288694802
3407,0.0,7999216818954635691
